filename,meat,veggie,noodle,norm_meat,norm_veggie,norm_noodle
2019_12_03-fried_noodles-set_18-5.jpg,6,4,88,0.127659574,0.03960396,0.328358209
2019_11_08-fried_noodles-set_35-7.jpg,0,10,0,0,0.099009901,0
IMG_20191003_160404.jpg,21,14,62,0.446808511,0.138613861,0.231343284
2020_03_19-fried_noodles-202.jpg,0,57,0,0,0.564356436,0
2020_02_18-fried_noodles-45.jpg,28,51,172,0.595744681,0.504950495,0.641791045
IMG_20191003_160537.jpg,21,14,97,0.446808511,0.138613861,0.361940299
2020_01_23-fried_noodles-set_11-4.jpg,6,10,11,0.127659574,0.099009901,0.041044776
2020_03_03-fried_noodles-120.jpg,0,25,34,0,0.247524752,0.126865672
2019_11_08-fried_noodles-set_8-7.jpg,0,0,201,0,0,0.75
2019_11_18-fried_noodles-set_9-3.jpg,6,23,26,0.127659574,0.227722772,0.097014925
2019_11_08-fried_noodles-set_35-8.jpg,0,10,0,0,0.099009901,0
2019_12_03-fried_noodles-set_25-6.jpg,6,4,131,0.127659574,0.03960396,0.48880597
2019_11_08-fried_noodles-set_40-9.jpg,0,7,37,0,0.069306931,0.138059701
2020_01_08-fried_noodles-set_1-3.jpg,0,3,0,0,0.02970297,0
2020_09_18-199-top.jpg,4,0,26,0.085106383,0,0.097014925
2020_01_23-fried_noodles-set_13-5.jpg,6,15,11,0.127659574,0.148514851,0.041044776
2020_02_18-fried_noodles-92.jpg,45,101,216,0.957446809,1,0.805970149
2019_11_08-fried_noodles-set_29-9.jpg,9,18,0,0.191489362,0.178217822,0
2019_12_03-fried_noodles-set_21-7.jpg,11,4,102,0.234042553,0.03960396,0.380597015
IMG_20191003_163255.jpg,16,32,87,0.340425532,0.316831683,0.324626866
2019_12_03-fried_noodles-set_21-2.jpg,11,4,102,0.234042553,0.03960396,0.380597015
2020_01_08-fried_noodles-set_6-2.jpg,3,0,0,0.063829787,0,0
2020_03_03-fried_noodles-12.jpg,0,14,0,0,0.138613861,0
2020_01_23-fried_noodles-set_7-2.jpg,10,2,11,0.212765957,0.01980198,0.041044776
2020_03_19-fried_noodles-102.jpg,3,0,0,0.063829787,0,0
2019_11_18-fried_noodles-set_4-3.jpg,0,12,26,0,0.118811881,0.097014925
2020_09_18-198-top.jpg,4,0,26,0.085106383,0,0.097014925
2019_11_08-fried_noodles-set_6-3.jpg,0,0,143,0,0,0.53358209
2019_11_18-fried_noodles-set_2-8.jpg,5,12,0,0.106382979,0.118811881,0
2019_11_18-fried_noodles-set_1-2.jpg,0,12,0,0,0.118811881,0
2020_03_03-fried_noodles-9.jpg,0,4,0,0,0.03960396,0
2020_01_08-fried_noodles-set_2-9.jpg,0,6,0,0,0.059405941,0
2019_11_18-fried_noodles-set_23-9.jpg,2,29,149,0.042553191,0.287128713,0.555970149
2020_03_03-fried_noodles-21.jpg,0,14,0,0,0.138613861,0
2020_02_18-fried_noodles-2.jpg,0,9,52,0,0.089108911,0.194029851
IMG_20191003_163351.jpg,16,32,65,0.340425532,0.316831683,0.242537313
2020_03_03-fried_noodles-197.jpg,0,55,93,0,0.544554455,0.347014925
2020_09_18-217-top.jpg,4,0,69,0.085106383,0,0.257462687
2019_12_03-fried_noodles-set_12-8.jpg,18,7,55,0.382978723,0.069306931,0.205223881
2020_02_18-fried_noodles-21.jpg,17,27,92,0.361702128,0.267326733,0.343283582
2020_03_19-fried_noodles-68.jpg,0,0,129,0,0,0.481343284
2019_12_03-fried_noodles-set_20-10.jpg,11,4,94,0.234042553,0.03960396,0.350746269
2020_03_19-fried_noodles-10.jpg,0,0,42,0,0,0.156716418
2019_11_18-fried_noodles-set_5-9.jpg,0,17,26,0,0.168316832,0.097014925
2019_11_18-fried_noodles-set_22-4.jpg,2,18,90,0.042553191,0.178217822,0.335820896
2019_11_08-fried_noodles-set_40-4.jpg,0,7,37,0,0.069306931,0.138059701
2019_11_08-fried_noodles-set_28-5.jpg,9,22,0,0.191489362,0.217821782,0
2019_12_03-fried_noodles-set_28-4.jpg,6,4,164,0.127659574,0.03960396,0.611940299
2020_03_03-fried_noodles-124.jpg,0,31,34,0,0.306930693,0.126865672
2019_12_03-fried_noodles-set_19-2.jpg,11,4,88,0.234042553,0.03960396,0.328358209
2020_09_18-220-top.jpg,7,0,80,0.14893617,0,0.298507463
2020_03_19-fried_noodles-207.jpg,0,65,0,0,0.643564356,0
2019_12_03-fried_noodles-set_9-8.jpg,16,7,35,0.340425532,0.069306931,0.130597015
2020_03_03-fried_noodles-61.jpg,0,50,0,0,0.495049505,0
2020_01_23-fried_noodles-set_2-2.jpg,11,0,0,0.234042553,0,0
2019_11_08-fried_noodles-set_37-4.jpg,6,7,0,0.127659574,0.069306931,0
2020_03_03-fried_noodles-111.jpg,0,25,20,0,0.247524752,0.074626866
IMG_20191003_163212.jpg,16,32,102,0.340425532,0.316831683,0.380597015
2019_12_03-fried_noodles-set_23-7.jpg,6,4,114,0.127659574,0.03960396,0.425373134
2020_03_03-fried_noodles-102.jpg,0,35,20,0,0.346534653,0.074626866
2019_12_03-fried_noodles-set_20-9.jpg,11,4,94,0.234042553,0.03960396,0.350746269
2019_11_08-fried_noodles-set_18-7.jpg,9,15,59,0.191489362,0.148514851,0.220149254
2019_11_08-fried_noodles-set_41-5.jpg,0,7,52,0,0.069306931,0.194029851
2019_11_08-fried_noodles-set_12-4.jpg,6,13,146,0.127659574,0.128712871,0.544776119
2020_03_03-fried_noodles-185.jpg,0,46,93,0,0.455445545,0.347014925
2020_03_03-fried_noodles-44.jpg,0,41,0,0,0.405940594,0
2019_11_18-fried_noodles-set_1-5.jpg,0,12,0,0,0.118811881,0
IMG_20191003_163602.jpg,16,26,51,0.340425532,0.257425743,0.190298507
2019_11_08-fried_noodles-set_27-9.jpg,3,22,0,0.063829787,0.217821782,0
IMG_20191003_160009.jpg,5,10,42,0.106382979,0.099009901,0.156716418
IMG_20191003_160507.jpg,21,14,80,0.446808511,0.138613861,0.298507463
2019_12_03-fried_noodles-set_9-5.jpg,16,7,35,0.340425532,0.069306931,0.130597015
2020_03_19-fried_noodles-4.jpg,0,0,42,0,0,0.156716418
2020_09_18-167-top.jpg,12,10,0,0.255319149,0.099009901,0
2020_09_18-124-top.jpg,2,0,0,0.042553191,0,0
2019_12_03-fried_noodles-set_28-9.jpg,6,4,164,0.127659574,0.03960396,0.611940299
2020_09_18-160-top.jpg,6,2,0,0.127659574,0.01980198,0
2020_03_03-fried_noodles-34.jpg,0,23,0,0,0.227722772,0
2020_03_19-fried_noodles-217.jpg,0,79,0,0,0.782178218,0
2019_12_03-fried_noodles-set_24-2.jpg,6,4,125,0.127659574,0.03960396,0.46641791
2020_03_03-fried_noodles-144.jpg,0,49,34,0,0.485148515,0.126865672
2019_12_03-fried_noodles-set_13-8.jpg,18,7,62,0.382978723,0.069306931,0.231343284
2019_11_08-fried_noodles-set_14-3.jpg,6,7,119,0.127659574,0.069306931,0.444029851
2019_12_03-fried_noodles-set_22-1.jpg,6,4,102,0.127659574,0.03960396,0.380597015
2019_11_08-fried_noodles-set_37-7.jpg,6,7,0,0.127659574,0.069306931,0
2020_03_03-fried_noodles-129.jpg,0,36,34,0,0.356435644,0.126865672
2020_03_03-fried_noodles-134.jpg,0,36,34,0,0.356435644,0.126865672
2020_09_18-183-top.jpg,0,1,34,0,0.00990099,0.126865672
2020_09_18-156-top.jpg,3,2,0,0.063829787,0.01980198,0
2020_03_19-fried_noodles-13.jpg,0,0,56,0,0,0.208955224
2020_03_19-fried_noodles-117.jpg,7,0,0,0.14893617,0,0
2020_01_23-fried_noodles-set_14-8.jpg,12,15,11,0.255319149,0.148514851,0.041044776
2020_03_19-fried_noodles-151.jpg,0,8,0,0,0.079207921,0
2019_11_08-fried_noodles-set_7-2.jpg,0,0,168,0,0,0.626865672
2019_11_08-fried_noodles-set_32-5.jpg,0,14,0,0,0.138613861,0
IMG_20191003_161739.jpg,44,32,186,0.936170213,0.316831683,0.694029851
IMG_20191003_161929.jpg,44,32,227,0.936170213,0.316831683,0.847014925
2020_03_19-fried_noodles-5.jpg,0,0,42,0,0,0.156716418
2019_12_03-fried_noodles-set_22-2.jpg,6,4,102,0.127659574,0.03960396,0.380597015
2019_12_03-fried_noodles-set_16-3.jpg,13,4,78,0.276595745,0.03960396,0.291044776
2019_11_08-fried_noodles-set_7-7.jpg,0,0,168,0,0,0.626865672
2019_12_03-fried_noodles-set_21-1.jpg,11,4,102,0.234042553,0.03960396,0.380597015
2020_03_03-fried_noodles-115.jpg,0,25,20,0,0.247524752,0.074626866
IMG_20191003_163000.jpg,20,37,102,0.425531915,0.366336634,0.380597015
2019_11_18-fried_noodles-set_13-4.jpg,7,37,26,0.14893617,0.366336634,0.097014925
2019_12_03-fried_noodles-set_13-7.jpg,18,7,62,0.382978723,0.069306931,0.231343284
2020_03_19-fried_noodles-206.jpg,0,65,0,0,0.643564356,0
2019_11_08-fried_noodles-set_23-5.jpg,3,10,36,0.063829787,0.099009901,0.134328358
2020_09_18-138-top.jpg,0,6,0,0,0.059405941,0
2020_09_18-236-top.jpg,3,3,8,0.063829787,0.02970297,0.029850746
2019_11_18-fried_noodles-set_11-2.jpg,0,37,26,0,0.366336634,0.097014925
2020_03_19-fried_noodles-204.jpg,0,57,0,0,0.564356436,0
2019_11_18-fried_noodles-set_20-5.jpg,2,0,54,0.042553191,0,0.201492537
2019_11_08-fried_noodles-set_12-10.jpg,6,13,146,0.127659574,0.128712871,0.544776119
2019_11_08-fried_noodles-set_11-1.jpg,0,13,146,0,0.128712871,0.544776119
IMG_20191003_163221.jpg,16,32,102,0.340425532,0.316831683,0.380597015
2020_01_08-fried_noodles-set_2-5.jpg,0,6,0,0,0.059405941,0
2019_11_08-fried_noodles-set_20-4.jpg,3,9,59,0.063829787,0.089108911,0.220149254
2019_11_08-fried_noodles-set_33-5.jpg,5,14,0,0.106382979,0.138613861,0
2020_03_03-fried_noodles-125.jpg,0,31,34,0,0.306930693,0.126865672
2020_09_18-137-top.jpg,0,5,0,0,0.04950495,0
2020_03_19-fried_noodles-135.jpg,13,0,0,0.276595745,0,0
2019_11_18-fried_noodles-set_7-7.jpg,12,17,26,0.255319149,0.168316832,0.097014925
IMG_20191003_162147.jpg,44,37,227,0.936170213,0.366336634,0.847014925
2019_11_08-fried_noodles-set_42-2.jpg,3,7,52,0.063829787,0.069306931,0.194029851
2020_03_19-fried_noodles-83.jpg,0,0,198,0,0,0.73880597
2020_09_18-115-top.jpg,3,0,0,0.063829787,0,0
2019_11_08-fried_noodles-set_20-7.jpg,3,9,59,0.063829787,0.089108911,0.220149254
2020_09_18-117-top.jpg,3,0,0,0.063829787,0,0
IMG_20191003_160735.jpg,29,14,120,0.617021277,0.138613861,0.447761194
2019_11_08-fried_noodles-set_19-7.jpg,3,15,59,0.063829787,0.148514851,0.220149254
2019_11_18-fried_noodles-set_24-3.jpg,2,41,149,0.042553191,0.405940594,0.555970149
2019_12_03-fried_noodles-set_4-2.jpg,16,0,10,0.340425532,0,0.037313433
2019_11_08-fried_noodles-set_17-6.jpg,9,15,85,0.191489362,0.148514851,0.317164179
2019_11_08-fried_noodles-set_14-1.jpg,6,7,119,0.127659574,0.069306931,0.444029851
2019_11_08-fried_noodles-set_36-5.jpg,0,7,0,0,0.069306931,0
2019_11_18-fried_noodles-set_13-3.jpg,7,37,26,0.14893617,0.366336634,0.097014925
2020_01_23-fried_noodles-set_10-9.jpg,3,10,11,0.063829787,0.099009901,0.041044776
2019_11_08-fried_noodles-set_8-10.jpg,0,0,201,0,0,0.75
2019_11_08-fried_noodles-set_32-8.jpg,0,14,0,0,0.138613861,0
2019_12_03-fried_noodles-set_6-2.jpg,16,3,22,0.340425532,0.02970297,0.082089552
IMG_20191003_164053.jpg,0,26,24,0,0.257425743,0.089552239
2020_09_18-187-top.jpg,0,13,72,0,0.128712871,0.268656716
2019_12_03-fried_noodles-set_20-8.jpg,11,4,94,0.234042553,0.03960396,0.350746269
2019_11_18-fried_noodles-set_25-10.jpg,7,41,179,0.14893617,0.405940594,0.667910448
2020_03_19-fried_noodles-101.jpg,3,0,0,0.063829787,0,0
2019_11_18-fried_noodles-set_13-8.jpg,7,37,26,0.14893617,0.366336634,0.097014925
2019_12_03-fried_noodles-set_17-2.jpg,6,4,78,0.127659574,0.03960396,0.291044776
2020_01_08-fried_noodles-set_3-4.jpg,0,13,0,0,0.128712871,0
2019_11_08-fried_noodles-set_5-9.jpg,0,0,126,0,0,0.470149254
2020_03_03-fried_noodles-63.jpg,0,50,0,0,0.495049505,0
2019_11_08-fried_noodles-set_35-2.jpg,0,10,0,0,0.099009901,0
2019_12_03-fried_noodles-set_10-8.jpg,18,7,35,0.382978723,0.069306931,0.130597015
2020_01_08-fried_noodles-set_1-9.jpg,0,3,0,0,0.02970297,0
2019_11_08-fried_noodles-set_3-6.jpg,0,0,89,0,0,0.332089552
2020_03_03-fried_noodles-73.jpg,0,55,0,0,0.544554455,0
2020_03_19-fried_noodles-26.jpg,0,0,74,0,0,0.276119403
2020_09_18-133-top.jpg,17,0,0,0.361702128,0,0
2020_03_19-fried_noodles-22.jpg,0,0,74,0,0,0.276119403
2020_03_19-fried_noodles-110.jpg,5,0,0,0.106382979,0,0
IMG_20191003_163829.jpg,0,26,51,0,0.257425743,0.190298507
2019_11_08-fried_noodles-set_40-2.jpg,0,7,37,0,0.069306931,0.138059701
2020_01_23-fried_noodles-set_14-4.jpg,12,15,11,0.255319149,0.148514851,0.041044776
2019_11_08-fried_noodles-set_4-5.jpg,0,0,107,0,0,0.399253731
IMG_20191003_160934.jpg,29,24,140,0.617021277,0.237623762,0.52238806
2020_03_03-fried_noodles-30.jpg,0,17,0,0,0.168316832,0
2019_11_08-fried_noodles-set_7-3.jpg,0,0,168,0,0,0.626865672
2020_03_19-fried_noodles-38.jpg,0,0,86,0,0,0.320895522
2019_12_03-fried_noodles-set_15-8.jpg,13,7,78,0.276595745,0.069306931,0.291044776
2019_11_08-fried_noodles-set_8-9.jpg,0,0,201,0,0,0.75
2020_01_08-fried_noodles-set_4-7.jpg,0,19,0,0,0.188118812,0
2019_11_08-fried_noodles-set_14-9.jpg,6,7,119,0.127659574,0.069306931,0.444029851
2019_11_18-fried_noodles-set_3-2.jpg,5,12,26,0.106382979,0.118811881,0.097014925
2019_12_03-fried_noodles-set_15-6.jpg,13,7,78,0.276595745,0.069306931,0.291044776
2019_11_08-fried_noodles-set_9-7.jpg,0,5,146,0,0.04950495,0.544776119
2020_03_19-fried_noodles-67.jpg,0,0,129,0,0,0.481343284
2019_12_03-fried_noodles-set_25-3.jpg,6,4,131,0.127659574,0.03960396,0.48880597
2019_12_03-fried_noodles-set_29-8.jpg,6,4,206,0.127659574,0.03960396,0.768656716
2019_12_03-fried_noodles-set_4-8.jpg,16,0,10,0.340425532,0,0.037313433
2020_01_23-fried_noodles-set_8-10.jpg,3,2,11,0.063829787,0.01980198,0.041044776
2019_11_18-fried_noodles-set_18-5.jpg,9,11,54,0.191489362,0.108910891,0.201492537
2019_11_08-fried_noodles-set_31-5.jpg,0,18,0,0,0.178217822,0
2020_03_19-fried_noodles-193.jpg,0,41,0,0,0.405940594,0
2020_03_19-fried_noodles-141.jpg,0,3,0,0,0.02970297,0
2019_11_08-fried_noodles-set_15-7.jpg,6,7,85,0.127659574,0.069306931,0.317164179
2020_03_19-fried_noodles-39.jpg,0,0,86,0,0,0.320895522
2020_09_18-214-top.jpg,4,0,69,0.085106383,0,0.257462687
2019_11_18-fried_noodles-set_4-2.jpg,0,12,26,0,0.118811881,0.097014925
2019_11_08-fried_noodles-set_24-1.jpg,9,10,36,0.191489362,0.099009901,0.134328358
2019_12_03-fried_noodles-set_16-1.jpg,13,4,78,0.276595745,0.03960396,0.291044776
2020_01_08-fried_noodles-set_6-6.jpg,3,0,0,0.063829787,0,0
2019_11_08-fried_noodles-set_27-10.jpg,3,22,0,0.063829787,0.217821782,0
2020_01_08-fried_noodles-set_3-10.jpg,0,13,0,0,0.128712871,0
